selector_name,url
div.new_lst,http://www.city.higashiosaka.lg.jp/news/0001.html
div.new_lst,https://www.city.himeji.lg.jp/news/0001.html
div.new_lst,http://www.city.asago.hyogo.jp/news/0001.html
div.new_lst,https://www.town.hyogo-inami.lg.jp/news/0001.html
div.new_lst,http://www.town.fukusaki.hyogo.jp/news/0001.html
div.new_lst,http://www.town.kamikawa.hyogo.jp/news/0001.html
div.new_lst,http://www.city.gose.nara.jp/news/0001.html
div.new_lst,https://www.city.ikoma.lg.jp/news/0001.html
div.new_lst,http://www.city.kashiba.lg.jp/news/0001.html
div.new_lst,https://www.town.shimoichi.lg.jp/news/0001.html
div#main_body,https://www.city.saga.lg.jp/main/?list=1
div#main_body,https://www.town.okuma.fukushima.jp/soshiki/list1-1.html
.col_main,https://www.pref.shizuoka.jp/a_content/common/shinchaku.html
.col_main,https://www.pref.ibaraki.jp/bosyu.html
.col_main,https://www.town.setouchi.lg.jp/cho/shinchaku/index.html
.col_main,http://www.town.aichi-togo.lg.jp/chousei/kouhou/hp/shinchaku.html
.col_main,https://www.pref.kagoshima.jp/chuumoku/index.html
.col_main,http://www.town.kikai.lg.jp/densan/kinkyu.html
.col_main,http://www.city.tarumizu.lg.jp/hisho/kurashi/shinchaku/index.html
.col_main,https://www.city-kirishima.jp/hisyokouhou/shinchaku.html
.col_main,https://www.pref.chiba.lg.jp/homepage/shinchaku/index.html
.col_main,https://www.city.sasebo.lg.jp/jigyosha/oshirase.html
.col_main,https://www.pref.kyoto.jp/jigyosha/shinchaku/index.html
.col_main,http://www.vill.yamato.lg.jp/kikaku/shinchaku.html
.col_main,http://town.nakatane.kagoshima.jp/koho/shinchaku.html
.col_main,http://www.city.toba.mie.jp/koho/shisei/shinchaku.html
.col_main,https://www.city.kamakura.kanagawa.jp/koshin/koshin.html
.col_main,https://www.city.hioki.kagoshima.jp/kouho/home/shinchaku.html
.col_main,https://www.city.minamikyushu.lg.jp/kouhou/home/shinchaku.html
.col_main,http://www.uken.net/kouhoutoukei/shinchaku.html
.col_main,https://www.city.tome.miyagi.jp/kurashi/johoichiran.html
.col_main,https://www.city.sapporo.jp/new/index.html
.col_main,https://www.city.iyo.lg.jp/new/index.html
.col_main,https://www.city.aomori.aomori.jp/news.html
.col_main,https://www.town.kumenan.lg.jp/news/index.html
.col_main,http://www.town.fuso.lg.jp/oshirase/index.html
.col_main,https://www.city.ashiya.lg.jp/oshirase/index.html
.col_main,http://www.town.minamiosumi.lg.jp/oshirase/index.html
.col_main,http://www.tokunoshima-town.org/oshirase/index.html
.col_main,https://www.city.nanao.lg.jp/oshirase/index.html#shinchaku
.col_main,https://www.city.akashi.lg.jp/seisaku/kouhou_ka/shise/koho/oshirase/2022.html
.col_main,https://www.city.sendai.jp/shinchaku/index.html
.col_main,https://www.city.tagajo.miyagi.jp/shinchaku/index.html
.col_main,http://www.town.wakuya.miyagi.jp/shinchaku/index.html
.col_main,https://www.city.toride.ibaraki.jp/shinchaku/index.html
.col_main,https://www.city.nikko.lg.jp/shinchaku/index.html
.col_main,https://www.town.tochigi-haga.lg.jp/shinchaku/index.html
.col_main,https://www.city.gyoda.lg.jp/shinchaku/index.html
.col_main,https://www.city.chiba.jp/shinchaku/index.html
.col_main,https://www.city.koto.lg.jp/shinchaku/index.html
.col_main,https://www.city.toshima.lg.jp/shinchaku/index.html
.col_main,https://www.city.kita.tokyo.jp/shinchaku/index.html
.col_main,http://www.town.okutama.tokyo.jp/shinchaku/index.html
.col_main,https://www.city.yokosuka.kanagawa.jp/shinchaku/index.html
.col_main,https://www.city.fujisawa.kanagawa.jp/shinchaku/index.html
.col_main,https://www.city.tainai.niigata.jp/shinchaku/index.html
.col_main,https://www.city.takaoka.toyama.jp/shinchaku/index.html
.col_main,https://www.pref.ishikawa.lg.jp/shinchaku/index.html
.col_main,https://www.city.fukui-sakai.lg.jp/shinchaku/index.html
.col_main,https://www.pref.yamanashi.jp/shinchaku/index.html
.col_main,https://www.city.kofu.yamanashi.jp/shinchaku/index.html
.col_main,https://www.city.tajimi.lg.jp/shinchaku/index.html
.col_main,https://www.city.yaizu.lg.jp/shinchaku/index.html
.col_main,https://www.city.anjo.aichi.jp/shinchaku/index.html
.col_main,https://www.city.ayabe.lg.jp/shinchaku/index.html
.col_main,https://www.city.ako.lg.jp/shinchaku/index.html
.col_main,https://www.city.sanda.lg.jp/shinchaku/index.html
.col_main,https://www.city.tatsuno.lg.jp/shinchaku/index.html
.col_main,https://www.town.harima.lg.jp/shinchaku/index.html
.col_main,https://www.city.uda.nara.jp/shinchaku/index.html
.col_main,http://www.town.sango.nara.jp/shinchaku/index.html
.col_main,https://www.city.asakuchi.lg.jp/shinchaku/index.html
.col_main,https://www.city.kudamatsu.lg.jp/shinchaku/index.html
.col_main,https://www.pref.ehime.jp/shinchaku/index.html
.col_main,https://www.city.iizuka.lg.jp/shinchaku/index.html
.col_main,http://www.city.nakama.lg.jp/shinchaku/index.html
.col_main,https://www.city.karatsu.lg.jp/shinchaku/index.html
.col_main,https://www.pref.miyazaki.lg.jp/shinchaku/index.html
.col_main,https://www.city.kagoshima.lg.jp/shinchaku/index.html
.col_main,http://www.satsuma-net.jp/shinchaku/index.html
.col_main,https://www.city.oita.oita.jp/shinchakuichiran/index.html
.col_main,https://www.city.fukushima.fukushima.jp/shinchakujoho/index.html
.col_main,https://www.city.hamamatsu.shizuoka.jp/shise/oshirase.html
.col_main,http://www.city.owariasahi.lg.jp/sinchaku/index.html
.col_main,https://www.pref.okinawa.lg.jp/site/chumoku/index.html
.col_main,http://www.town.kagoshima-osaki.lg.jp/so_densan/shinchaku.html
.col_main,http://www.city.kikugawa.shizuoka.jp/sougou.html
.col_main,https://www.city.ichikikushikino.lg.jp/topics.html
.col_main,https://web.pref.hyogo.lg.jp/topics/index.html
.col_main,https://www.metro.tokyo.lg.jp/tosei/hodohappyo/ichiran.html
.col_main,https://www.city.wakkanai.hokkaido.jp/whatsnew.html
.news,https://www.city.ogori.fukuoka.jp/?cID=3307&mode=toptaban&st=0
.news,https://www.town.horokanai.hokkaido.jp/archives/category/news
.news,https://www.city.ebino.lg.jp/government.html
.news,https://www.city.hirakawa.lg.jp/home.html
.news,http://www.town.sotogahama.lg.jp/home.html
.news,https://www.city.tokyo-nakano.lg.jp/info/news.html
.news,https://www.tomiya-city.miyagi.jp/information
.news,https://www.town.yasuda.kochi.jp/life/news.php
.news,https://www.town.sakawa.lg.jp/life/news.php
.news,https://www.town.otsuki.kochi.jp/life/news.php
.news,https://www.city.kushiro.lg.jp/new/index.html
.news,http://www.samani.jp/news
.news,https://www.town.otsuchi.iwate.jp/news
.news,http://www.vill.awashimaura.lg.jp/news
.news,https://vill.yasuoka.nagano.jp/news
.news,http://www.town.taiki.mie.jp/news
.news,https://www.town.miki.lg.jp/news
.news,https://www.town.niyodogawa.lg.jp/news
.news,https://www.town.shimanto.lg.jp/news
.news,https://www.city.setagaya.lg.jp/news.html
.news,https://www.pref.aomori.lg.jp/news/index.html
.news,https://www.city.nikaho.akita.jp/news/index.html
.news,https://www.vill.ogata.akita.jp/news/index.html
.news,http://www1.city.obama.fukui.jp/news/index.html
.news,https://www.vill.yamagata.nagano.jp/news/news
.news,https://www.town.suo-oshima.lg.jp/news/news_2021_1.html
.news,http://www.town.keisen.fukuoka.jp/news/newsList.php
.news,http://www.town.motobu.okinawa.jp/newslist
.news,https://www.town.kamiyama.lg.jp/office/info/index.html
.news,http://www.vill.shimokitayama.nara.jp/oshirase
.news,https://www.town.minami.lg.jp/oshirase
.news,https://www.city.echizen.lg.jp/oshirase/news.html
.news,https://www.pref.akita.lg.jp/pages/news
.news,https://www.pref.hiroshima.lg.jp/soshiki/list1-1.html
.news,http://www.fuji-oyama.jp/top_news.html
.news,https://www.kawatana.jp/topics/index.html
.news,http://www.town.kushiro.lg.jp/what
.news,https://www.town.kembuchi.hokkaido.jp
.news,http://www.town.sugito.lg.jp
#news,http://www.town.taketoyo.lg.jp/new_list.php
#news,http://vill.toho-info.com/#mainNavi
#news,https://www.city.ota.gunma.jp/001news/index.html
#news,http://www.vill.shingo.aomori.jp/category/news
#news,https://www.city.tomi.nagano.jp/contents/newinfo/index.html
#news,http://www.iwami.gr.jp/dd.aspx?moduleid=3412&_PickUp_para=15#moduleid3412
#news,https://www.town.miyagi-matsushima.lg.jp/index.cfm
#news,https://www.vill.nishiokoppe.lg.jp/kankou/feeuub000000045i.html
#news,https://www.town.kawanishi.yamagata.jp/kurashi-top.html
#news,https://www.vill.kawaba.gunma.jp/kurashi/news
#news,http://www.town.ochi.kochi.jp/newarrival.htm
#news,https://www.city.iwamizawa.hokkaido.jp/news
#news,http://www.town.kawakita.ishikawa.jp/news
#news,http://www.town.yakage.okayama.jp/news
#news,https://www.city.kagoshima-izumi.lg.jp/news
#news,http://www.town.niki.hokkaido.jp/news.html
#news,https://www.town.nakagawa.hokkaido.jp/news.html
#news,https://www.esashi.jp/news/?cat=2
#news,http://www.niijima.com/news/index.html
#news,https://www.vill.miyake.tokyo.jp/news/index.html
#news,https://www.city.kitanagoya.lg.jp/news/index.php#news
#news,http://www.city.goshogawara.lg.jp/oshirase
#news,https://www.town.shimokawa.hokkaido.jp/section/news
#news,http://www.town.tomamae.lg.jp/topics.html
#news,https://www.maoi-net.jp/whatsnew.html
#news,https://www.town.naganohara.gunma.jp/www/news.html
#news,https://www.town.horonobe.lg.jp/www4/topics.html
#news,https://www.town.hashikami.lg.jp
#news,https://www.city.murayama.lg.jp
#news,http://www.town.yamatsuri.fukushima.jp
#news,https://www.city.ishioka.lg.jp
#news,https://www.city.hokota.lg.jp
#news,https://www.vill.miho.lg.jp
#news,https://www.town.goka.lg.jp
#news,https://www.city.yoshikawa.saitama.jp
#news,http://www.town.sugito.lg.jp
#news,https://www.town.kokonoe.oita.jp
#news,http://www.town.kunitomi.miyazaki.jp
.main,https://www.city.higashine.yamagata.jp/4921.html
.main,https://www.town.eiheiji.lg.jp/900/1030/index.html
.main,https://www.city.sayama.saitama.jp/allNewsList.html
.main,https://www.city.fujimi.saitama.jp/allNewsList.html
.main,https://www.city.machida.tokyo.jp/allNewsList.html
.main,https://www.city.nishitokyo.lg.jp/allNewsList.html
.main,https://www.city.shinshiro.lg.jp/allNewsList.html
.main,https://www.city.naha.okinawa.jp/allNewsList.html
.main,https://www.city.isa.kagoshima.jp/blog/category/info-emergency
.main,https://www.city.mitaka.lg.jp/c_news
.main,https://www.city.suzaka.nagano.jp/contents/event/topics.php
.main,http://www.town.gonohe.aomori.jp/gyosei_info.html
.main,https://www.pref.nagasaki.jp/index_all.html
.main,https://www.vill.yugawa.fukushima.jp/index.html
.main,https://www.city.okayama.jp/index.html
.main,https://www.town.kadena.okinawa.jp/info
.main,https://www.town.manno.lg.jp/information
.main,http://www.town.noheji.aomori.jp/life/news
.main,http://nebamura.jp/nebatopics/news
.main,https://www.town.oarai.lg.jp/news
.main,https://www.town.obuse.nagano.jp/news
.main,https://town.wanouchi.gifu.jp/news
.main,https://www.town.mitake.lg.jp/news
.main,https://www.town.mizuho.tokyo.jp/news.html
.main,https://www.city.omaezaki.shizuoka.jp/news.html
.main,http://www.town.hisayama.fukuoka.jp/news/index
.main,http://www.city.buzen.lg.jp/news/index.html
.main,http://www.city.takaishi.lg.jp/news/topics.html
.main,https://www.town.amagi.lg.jp/oshirase/oshirase
.main,https://www.pref.tokushima.lg.jp/shinchaku
.main,https://www.e-rumoi.jp/whatsnew.html
.main,https://www.city.sakaiminato.lg.jp/whatsnew.php
.main,https://www.town.okuizumo.shimane.jp/www/news.html
.main,https://www.town.honbetsu.hokkaido.jp
.main,https://www.higashinaruse.com
#contents,http://www.vill.ogawa.nagano.jp/?page_id=15
#contents,http://www.vill.tokashiki.okinawa.jp/%E6%9A%AE%E3%82%89%E3%81%97%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6
#contents,http://www.town.tohnosho.chiba.jp/000news/index.html
#contents,https://www.city.ota.gunma.jp/001news/index.html
#contents,https://www.vill.nagano-toyooka.lg.jp/00topics
#contents,http://www.town.ichikawamisato.yamanashi.jp/01news/index.html
#contents,http://www.town.tochigi-nakagawa.lg.jp/02news/index.html
#contents,https://www.town.misato.miyagi.jp/09oshirase/index.html
#contents,http://www.city.tokai.aichi.jp/1.htm
#contents,http://www.city.kurume.fukuoka.jp/1090sangyou/2020shoukougyou/oshirase.html
#contents,http://www.town.hatoyama.saitama.jp/1443592676412.html
#contents,https://www.city.kaizuka.lg.jp/23629.html
#contents,https://www.city.matsubara.lg.jp/8069.html
#contents,https://www.town.minamiise.lg.jp/admin/news_list.html
#contents,http://www.city.komaki.aichi.jp/admin/news.html
#contents,http://www.city.nishinoomote.lg.jp/admin/topics/index.html
#contents,https://www.city.kunitachi.tokyo.jp/all_news/index.html
#contents,http://www.town.tsuruta.lg.jp/archive_info.html
#contents,https://www.city.wajima.ishikawa.jp/article
#contents,https://www.city.usuki.oita.jp/article
#contents,https://www.town.kanegasaki.iwate.jp/articles
#contents,https://www.city.nago.okinawa.jp/articles
#contents,https://www.city.shinjuku.lg.jp/backnumber.html
#contents,https://vill.kouzushima.tokyo.jp/blog/
#contents,http://www.town.hinokage.lg.jp/categories/kubun/article
#contents,https://www.city.noboribetsu.lg.jp/categories/kubun/messages/more.html
#contents,https://www.city.isehara.kanagawa.jp/categories/kubun/news
#contents,https://www.town.matsuzaki.shizuoka.jp/categories/kubun/news
#contents,http://www.town.kumejima.okinawa.jp/categories/kubun/oshirase/more@recent-docs.html
#contents,http://www.town.ikawa.akita.jp/categories/zokusei/shinchaku
#contents,https://www.city.kamaishi.iwate.jp/category/kubun/news
#contents,https://www.town.tako.chiba.jp/category/kubun/news/more.html
#contents,https://www.shihoro.jp/category/news
#contents,http://www.vill.tozawa.yamagata.jp/category/news
#contents,http://www.town.nagatoro.saitama.jp/category/news
#contents,https://www.city.aso.kumamoto.jp/category/news
#contents,https://www.town.showa.yamanashi.jp/chosei/info.php
#contents,https://www.city.nanto.toyama.jp/cms-sypher/www/search/top_new_list.jsp
#contents,https://www.pref.mie.lg.jp/common/07/ci400012307.htm
#contents,https://www.town.godo.gifu.jp/contents/news_bn/index.html
#contents,https://www.city.kurashiki.okayama.jp/dd.aspx?moduleid=1017&_PickUp_para=20#moduleid1017
#contents,http://www.town.sekigahara.gifu.jp/dd.aspx?moduleid=1052&_PickUp_para=100#moduleid1052
#contents,https://www.city.toyohashi.lg.jp/dd.aspx?moduleid=11280&_PickUp_para=15#moduleid11280
#contents,https://www.town.oguchi.lg.jp/dd.aspx?moduleid=3521&_PickUp_para=15#moduleid3521
#contents,https://www.town.sakahogi.gifu.jp/diary/?cat=2
#contents,https://www.city.otaru.lg.jp/docs
#contents,https://www.city.daisen.lg.jp/docs
#contents,https://www.town.mamurogawa.yamagata.jp/docs
#contents,https://www.town.yanaizu.fukushima.jp/docs
#contents,https://www.city.kitaibaraki.lg.jp/docs
#contents,https://www.city.ohtawara.tochigi.jp/docs
#contents,https://www.town.tamamura.lg.jp/docs
#contents,https://www.city.hanyu.lg.jp/docs
#contents,https://www.city.nakano.nagano.jp/docs
#contents,https://www.town.aichi-mihama.lg.jp/docs
#contents,https://www.city.katano.osaka.jp/docs
#contents,http://www.city.ibara.okayama.jp/docs
#contents,https://www.city.anan.tokushima.jp/docs
#contents,https://www.city.yoshinogawa.lg.jp/docs
#contents,https://www.city.awa.lg.jp/docs
#contents,http://www.town.katsuura.lg.jp/docs
#contents,http://www.kamikatsu.jp/docs
#contents,https://www.town.ishii.lg.jp/docs
#contents,https://www.town.tokushima-mugi.lg.jp/docs
#contents,https://www.town.kaiyo.lg.jp/docs
#contents,https://www.town.matsushige.tokushima.jp/docs
#contents,https://www.town.aizumi.lg.jp/docs
#contents,https://www.townkamiita.jp/docs
#contents,http://www.higashikushira.com/docs
#contents,https://www.town.yaese.lg.jp/docs
#contents,https://www.town.yunomae.lg.jp/dynamic/hpkiji/pub/digestlist.aspx?c_id=3
#contents,https://www.town.urakawa.hokkaido.jp/etc/newslist.html
#contents,https://www.town.haboro.lg.jp/etc/shinchaku.html
#contents,https://www.town.fukaura.lg.jp/fixed_docs
#contents,https://www.city.fuji.shizuoka.jp/fmervo0000001etl.html
#contents,https://www.city.isumi.lg.jp/gyosei/1799.html
#contents,http://www.town.yoshitomi.lg.jp/gyosei/news
#contents,https://www.town.rifu.miyagi.jp/gyosei/news.html
#contents,https://www.town.imakane.lg.jp/gyousei/gyousei_info
#contents,https://www.vill-shimojo.jp/gyousei/oshirase/index.html
#contents,http://www.town.anpachi.gifu.jp/hyouji/topnew
#contents,https://www.town.aisho.shiga.jp/iju/news_list.html
#contents,https://www.city.ichinoseki.iwate.jp/index.cfm
#contents,https://www.city.tono.iwate.jp/index.cfm/1
#contents,https://www.town.hiraizumi.iwate.jp/index.cfm/1
#contents,http://www.town.minamisanriku.miyagi.jp/index.cfm/1
#contents,https://www.city.shiki.lg.jp/index.cfm/1
#contents,https://www.town.shingu.fukuoka.jp/index.cfm/1
#contents,https://www.town.gokase.miyazaki.jp/index.sp.html
#contents,https://town.shichikashuku.miyagi.jp/info
#contents,https://www.town.minobu.lg.jp/info
#contents,https://www.vill.aguni.okinawa.jp/info_news.html
#contents,http://www.town.oguni.yamagata.jp/info/info.html
#contents,https://www.city.hidaka.lg.jp/infomation.html
#contents,https://www.town.yugawara.kanagawa.jp/information
#contents,http://www.town.hidakagawa.lg.jp/information
#contents,https://gov.town.shimane-misato.lg.jp/information
#contents,https://www.vill.tsumagoi.gunma.jp/information/index.html
#contents,http://www.vill.katashina.gunma.jp/information/index.html
#contents,https://www.city.ishigaki.okinawa.jp/information/index.html
#contents,http://www.city.fujinomiya.lg.jp/information/llti2b0000000f3a.html
#contents,https://www.iinan.jp/information/news/
#contents,https://www.city.funabashi.lg.jp/information/news.html
#contents,https://www.city.higashihiroshima.lg.jp/kanko/sports/index.html
#contents,https://www.town.kosaka.akita.jp/kurashi_gyosei/news_list.html
#contents,https://www.vill.hidaka.kochi.jp/kurashi/backnumber.cgi
#contents,https://town.kochi-tsuno.lg.jp/kurashi/info
#contents,https://www.town.koori.fukushima.jp/kurashi/news.html
#contents,https://www.vill.showa.gunma.jp/kurashi/news/index.html
#contents,https://www.city.hirado.nagasaki.jp/kurashi/news/index.html
#contents,https://www.city.muko.kyoto.jp/kurashi/oshirase.html
#contents,https://www.vill.morotsuka.miyazaki.jp/life
#contents,https://www.city.sakado.lg.jp/life/1/index-2.html
#contents,https://www.city.dazaifu.lg.jp/life/1/index-2.html
#contents,https://www.town.ikata.ehime.jp/life/3/3/index-2.html
#contents,https://www.town.tobe.ehime.jp/life/3/index-2.html
#contents,https://www.city.kochi-konan.lg.jp/life/new.php
#contents,http://www.kitagawamura.jp/life/new.php
#contents,https://www.city.nemuro.hokkaido.jp/lifeinfo/news.html
#contents,https://www.town.hasami.lg.jp/machi/shincyaku.html
#contents,https://www.city.maibara.lg.jp/maihagu/news_list.html
#contents,https://www.town.arita.lg.jp/main/?list=1
#contents,https://www.hokkaido-esashi.jp/modules/whatsnew
#contents,https://www.town.assabu.lg.jp/modules/whatsnew
#contents,http://www.vill.oshino.lg.jp/more_info.html
#contents,http://www.town.anan.nagano.jp/new_list
#contents,https://www.joho.tagawa.fukuoka.jp/new_list.html
#contents,https://www.city.miyawaka.lg.jp/new_list.html
#contents,https://www.pref.saga.lg.jp/new_list.html
#contents,https://www.town.kiyama.lg.jp/new_list.html
#contents,https://www.town.kamimine.lg.jp/new_list.html
#contents,https://www.town.kouhoku.saga.jp/new_list.html
#contents,https://www.city.unzen.nagasaki.jp/new_list.html
#contents,https://webtown.nagayo.jp/new_list.html
#contents,https://www.sazacho-nagasaki.jp/new_list.html
#contents,http://www.city.yatsushiro.lg.jp/new_list.html
#contents,https://www.city.minamata.lg.jp/new_list.html
#contents,https://www.city.amakusa.kumamoto.jp/new_list.html
#contents,https://www.city.koshi.lg.jp/new_list.html
#contents,https://www.town.gyokuto.kumamoto.jp/new_list.html
#contents,https://www.town.nagasu.lg.jp/new_list.html
#contents,https://www.town.ozu.kumamoto.jp/new_list.html
#contents,https://www.town.kikuyo.lg.jp/new_list.html
#contents,https://www.vill.minamiaso.lg.jp/new_list.html
#contents,https://www.town.mashiki.lg.jp/new_list.html
#contents,https://www.town.kumamoto-yamato.lg.jp/new_list.html
#contents,https://www.town.hikawa.kumamoto.jp/new_list.html
#contents,https://www.vill.itsuki.lg.jp/new_list.html
#contents,https://www.city.saiki.oita.jp/new_list.html
#contents,https://www.town.miyazaki-misato.lg.jp/new_list.html
#contents,https://www.city.omuta.lg.jp/new_list/pub/Default.aspx?c_id=1
#contents,http://www.city.ukiha.fukuoka.jp/new_list/pub/Default.aspx?c_id=1
#contents,https://town.kotake.lg.jp/new_list/pub/Default.aspx?c_id=1
#contents,https://www.city.shimabara.lg.jp/new_list/pub/Default.aspx?c_id=1
#contents,https://www.city.minamishimabara.lg.jp/new_list/pub/Default.aspx?c_id=1
#contents,https://www.city.kumamoto.jp/new_list/pub/Default.aspx?c_id=1
#contents,https://www.town.nankan.lg.jp/new_list/pub/Default.aspx?c_id=1
#contents,https://www.town.nagomi.lg.jp/new_list/pub/Default.aspx?c_id=1
#contents,https://www.town.mifune.kumamoto.jp/new_list/pub/Default.aspx?c_id=1
#contents,https://www.town.tsunagi.lg.jp/new_list/pub/Default.aspx?c_id=1
#contents,https://www.yoron.jp/new_list/pub/default.aspx?c_id=1
#contents,https://www.nishimeya.jp/new-list.html
#contents,https://www.city.tsugaru.aomori.jp/new.html
#contents,https://www.city.koriyama.lg.jp/new.html
#contents,https://www.city.maebashi.gunma.jp/new.html
#contents,http://www.town.hayama.lg.jp/new.html
